,dur,sbytes,rate,sload,sloss,sinpkt,smean,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_dst_src_ltm,ct_srv_dst,label
4517,3.584075,2358,57.755488,5124.892578,3,96.86689100000001,62,1,1,1,1,1,1
4518,6e-06,200,166666.6608,133333328.0,0,0.006,100,4,2,2,4,4,1
4519,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,6,2,2,6,6,1
4520,0.591309,1612,28.749772999999998,19631.02148,2,60.998332999999995,161,7,1,2,7,7,1
4521,5e-06,200,200000.0051,160000000.0,0,0.005,100,7,2,2,7,7,1
4522,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4523,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,6,2,2,6,6,1
4524,0.79998,766,21.250532,6900.172852,2,82.69411099999999,77,8,1,1,1,1,1
4525,3e-06,200,333333.3215,266666656.0,0,0.003,100,4,2,2,4,4,1
4526,5e-06,200,200000.0051,160000000.0,0,0.005,100,7,2,2,7,7,1
4527,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4528,3e-06,200,333333.3215,266666656.0,0,0.003,100,4,2,2,4,4,1
4529,3.666901,231763,65.72306999999999,503053.6563,95,18.804621,1182,1,1,1,1,1,1
4530,3e-06,200,333333.3215,266666656.0,0,0.003,100,4,2,2,4,4,1
4531,5e-06,200,200000.0051,160000000.0,0,0.005,100,7,2,2,7,7,1
4532,3e-06,200,333333.3215,266666656.0,0,0.003,100,4,2,2,4,4,1
4533,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4534,0.45148999999999995,13064,50.942433,218636.0625,6,26.558235999999997,726,5,1,1,2,1,1
4535,0.9468120000000001,564,17.954991,4292.298828,2,102.30833299999999,56,1,1,1,1,1,1
4536,3e-06,200,333333.3215,266666656.0,0,0.003,100,4,2,2,4,4,1
4537,3e-06,200,333333.3215,266666656.0,0,0.003,100,4,2,2,4,4,1
4538,1.192373,28514,49.481159000000005,186277.2813,16,32.226299,750,1,1,2,1,1,1
4539,3e-06,200,333333.3215,266666656.0,0,0.003,100,4,2,2,4,4,1
4540,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4541,0.586831,2116,42.601704999999995,26447.13867,3,53.348271999999994,176,1,1,1,1,1,1
4542,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4543,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,1,5,5,1
4544,1e-06,200,1000000.003,800000000.0,0,0.001,100,4,2,1,4,4,1
4545,0.303172,700,56.073781000000004,16624.22656,2,33.685778000000006,70,1,1,2,3,1,1
4546,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4547,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,6,2,2,6,6,1
4548,1e-06,200,1000000.003,800000000.0,0,0.001,100,4,2,1,4,4,1
4549,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4550,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,1,5,5,1
4551,5e-06,738,200000.0051,590400000.0,0,0.005,369,2,2,2,3,2,1
4552,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,6,2,2,6,6,1
4553,1e-06,200,1000000.003,800000000.0,0,0.001,100,4,2,1,4,4,1
4554,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4555,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,1,5,5,1
4556,0.8688440000000001,1042,65.604414,9161.598633,7,41.373521999999994,47,1,1,1,1,1,1
4557,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,6,2,2,6,6,1
4558,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4559,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4560,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,1,5,5,1
4561,0.628386,564,27.053434000000003,6467.362305,2,69.820667,56,1,1,1,1,1,1
4562,6e-06,200,166666.6608,133333328.0,0,0.006,100,7,2,3,7,7,1
4563,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,1,5,5,1
4564,0.8901040000000001,5313,48.308962,45765.4375,9,40.459272999999996,221,1,1,1,1,1,1
4565,5e-06,200,200000.0051,160000000.0,0,0.005,100,6,2,3,6,6,1
4566,3e-06,200,333333.3215,266666656.0,0,0.003,100,4,2,2,4,4,1
4567,6e-06,200,166666.6608,133333328.0,0,0.006,100,7,2,3,7,7,1
4568,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4569,0.625181,564,27.192124,6500.51709,2,68.975222,56,1,1,1,1,2,1
4570,6e-06,200,166666.6608,133333328.0,0,0.006,100,7,2,3,7,7,1
4571,3e-06,200,333333.3215,266666656.0,0,0.003,100,4,2,2,4,4,1
4572,1.54985,2304,178.726975,11644.99805,6,32.97553,48,1,1,1,2,1,1
4573,3e-06,200,333333.3215,266666656.0,0,0.003,100,6,2,3,6,6,1
4574,3e-06,200,333333.3215,266666656.0,0,0.003,100,7,2,3,7,7,1
4575,3e-06,200,333333.3215,266666656.0,0,0.003,100,4,2,2,4,4,1
4576,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,6,2,2,6,6,1
4577,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4578,0.686689,588,21.843949,6174.556152,2,72.751,59,8,1,1,3,3,1
4579,0.629202,564,27.01835,6458.975098,2,69.434,56,3,1,1,1,1,1
4580,3e-06,200,333333.3215,266666656.0,0,0.003,100,7,2,3,7,7,1
4581,3e-06,200,333333.3215,266666656.0,0,0.003,100,4,2,2,4,4,1
4582,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,6,2,2,6,6,1
4583,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4584,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4585,3e-06,200,333333.3215,266666656.0,0,0.003,100,7,2,3,7,7,1
4586,0.658853,564,25.802417000000002,6168.29541,2,72.585222,56,3,1,1,1,1,1
4587,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4588,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,6,2,2,6,6,1
4589,8e-06,200,125000.0003,100000000.0,0,0.008,100,4,2,1,4,4,1
4590,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4591,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4592,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4593,8e-06,200,125000.0003,100000000.0,0,0.008,100,4,2,1,4,4,1
4594,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,6,2,2,6,6,1
4595,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4596,8e-06,200,125000.0003,100000000.0,0,0.008,100,4,2,1,4,4,1
4597,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4598,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4599,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4600,1.0289110000000001,6812,22.353731,49660.27344,5,68.552533,426,1,1,1,1,1,1
4601,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4602,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4603,2.346898,6640,20.026434,21764.89844,10,93.875919,255,2,1,2,2,2,1
4604,8e-06,200,125000.0003,100000000.0,0,0.008,100,7,2,3,7,7,1
4605,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4606,0.662701,564,25.652594,6132.479004,2,72.84755600000001,56,1,1,1,1,1,1
4607,5e-06,200,200000.0051,160000000.0,0,0.005,100,6,2,3,6,6,1
4608,5e-06,200,200000.0051,160000000.0,0,0.005,100,6,2,2,6,6,1
4609,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4610,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4611,0.263875,830,64.424442,22647.08594,2,29.319444,83,1,1,1,1,1,1
4612,8e-06,200,125000.0003,100000000.0,0,0.008,100,2,2,2,2,2,1
4613,5e-06,200,200000.0051,160000000.0,0,0.005,100,6,2,3,6,6,1
4614,5e-06,200,200000.0051,160000000.0,0,0.005,100,6,2,2,6,6,1
4615,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4616,1.045879,1140,75.53455,8360.431641,7,45.472998,48,1,1,1,1,1,1
4617,5e-06,200,200000.0051,160000000.0,0,0.005,100,6,2,2,6,6,1
4618,5e-06,200,200000.0051,160000000.0,0,0.005,100,6,2,3,6,6,1
4619,3e-06,200,333333.3215,266666656.0,0,0.003,100,7,2,3,7,7,1
4620,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4621,0.194274,1226,77.21054000000001,45461.56641,2,20.105667,123,1,1,1,1,1,1
4622,5e-06,200,200000.0051,160000000.0,0,0.005,100,2,2,2,2,2,1
4623,3e-06,200,333333.3215,266666656.0,0,0.003,100,6,2,3,6,6,1
4624,5e-06,200,200000.0051,160000000.0,0,0.005,100,6,2,2,6,6,1
4625,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4626,6e-06,570,166666.6608,380000000.0,0,0.006,285,12,2,12,12,12,1
4627,8e-06,200,125000.0003,100000000.0,0,0.008,100,6,2,2,6,6,1
4628,8e-06,200,125000.0003,100000000.0,0,0.008,100,3,2,2,3,3,1
4629,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4630,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4631,0.636422,27322,70.707803,332722.625,13,20.236709,854,6,1,2,6,6,1
4632,8e-06,200,125000.0003,100000000.0,0,0.008,100,6,2,2,6,6,1
4633,8e-06,200,125000.0003,100000000.0,0,0.008,100,3,2,2,3,3,1
4634,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4635,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4636,0.606575,26218,70.889831,334982.4688,13,19.566935,819,5,1,2,5,5,1
4637,0.7982199999999999,774,28.814111999999998,7206.033691,4,61.401541,55,5,1,2,3,3,1
4638,8e-06,200,125000.0003,100000000.0,0,0.008,100,3,2,2,3,3,1
4639,1.179915,566,12.712781,3457.876465,2,142.685,57,2,1,1,2,2,1
4640,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4641,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,2,7,7,1
4642,8e-06,200,125000.0003,100000000.0,0,0.008,100,3,2,2,3,3,1
4643,1.8469060000000002,564,9.204583,2200.4370120000003,2,195.301,56,5,1,2,1,1,1
4644,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,6,2,2,6,6,1
4645,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4646,0.520529,27208,82.608274,405095.5938,13,16.530065,850,7,1,3,7,7,1
4647,8e-06,200,125000.0003,100000000.0,0,0.008,100,7,2,2,7,7,1
4648,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4649,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,6,2,2,6,6,1
4650,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4651,1.243092,26904,34.591165999999994,167376.2031,12,42.86524,897,5,1,1,5,5,1
4652,8e-06,200,125000.0003,100000000.0,0,0.008,100,7,2,2,7,7,1
4653,1.9950169999999998,19835,27.568687,77200.34375,14,60.428208999999995,583,1,1,2,1,1,1
4654,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4655,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,3,2,1,3,3,1
4656,0.564319,790,40.757088,10079.405270000001,2,62.702111,79,1,1,1,1,1,1
4657,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,3,2,1,3,3,1
4658,3e-06,200,333333.3215,266666656.0,0,0.003,100,6,2,3,6,6,1
4659,9e-06,168,111111.1072,74666664.0,0,0.009000000000000001,84,1,2,1,1,1,1
4660,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4661,1.2263549999999999,564,13.862217999999999,3313.885498,2,136.16,56,4,1,2,1,1,1
4662,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4663,3e-06,200,333333.3215,266666656.0,0,0.003,100,6,2,3,6,6,1
4664,2.055093,1166,20.923627,4332.650390999999,7,97.861568,53,1,1,2,2,1,1
4665,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4666,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4667,3e-06,200,333333.3215,266666656.0,0,0.003,100,6,2,3,6,6,1
4668,0.8693549999999999,364,17.254171,2935.509521,1,124.02571,46,1,1,2,2,1,1
4669,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4670,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4671,1.6450310000000001,58562,51.670759999999994,280048.2188,27,27.881881,976,1,1,1,1,1,1
4672,3e-06,200,333333.3215,266666656.0,0,0.003,100,6,2,3,6,6,1
4673,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4674,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4675,0.48852399999999996,1692,30.704735999999997,24940.43359,2,41.457889,169,2,1,1,1,1,1
4676,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,8,2,5,8,8,1
4677,3e-06,200,333333.3215,266666656.0,0,0.003,100,6,2,3,6,6,1
4678,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4679,1.7093,1186,25.156496,5302.755371,7,81.395235,54,1,1,3,5,1,1
4680,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,8,2,5,8,8,1
4681,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4682,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4683,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,3,2,1,3,3,1
4684,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4685,0.58565,364,29.027575,4357.55127,1,83.664286,46,1,1,4,2,1,1
4686,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4687,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4688,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4689,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,3,2,1,3,3,1
4690,4e-06,168,250000.0006,168000000.0,0,0.004,84,5,2,1,1,1,1
4691,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4692,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4693,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4694,1e-05,168,100000.0025,67200000.0,0,0.01,84,1,2,2,1,5,1
4695,8e-06,200,125000.0003,100000000.0,0,0.008,100,8,2,5,8,8,1
4696,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4697,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4698,2.02925,1634,82.296419,6264.383789,7,57.978570999999995,45,1,1,1,1,1,1
4699,8e-06,200,125000.0003,100000000.0,0,0.008,100,8,2,5,8,8,1
4700,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4701,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4702,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4703,1e-06,200,1000000.003,800000000.0,0,0.001,100,2,2,2,2,2,1
4704,3e-06,200,333333.3215,266666656.0,0,0.003,100,8,2,5,8,8,1
4705,11.541080000000001,7956,3.032645,5361.716309,0,329.745156,221,2,2,2,3,2,1
4706,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4707,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4708,6e-06,200,166666.6608,133333328.0,0,0.006,100,2,2,2,2,2,1
4709,3e-06,200,333333.3215,266666656.0,0,0.003,100,8,2,5,8,8,1
4710,2.456284,1182,17.506119,3677.099121,7,116.965903,54,1,1,2,2,1,1
4711,0.529974,876,28.303276,11910.018559999999,2,55.385111,88,1,1,1,1,1,1
4712,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4713,6e-06,200,166666.6608,133333328.0,0,0.006,100,2,2,2,2,2,1
4714,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,8,2,4,8,8,1
4715,1.324557,6465,32.463685,37422.32422,9,57.552303,269,1,1,2,1,1,1
4716,6e-06,200,166666.6608,133333328.0,0,0.006,100,2,2,2,2,2,1
4717,3e-06,200,333333.3215,266666656.0,0,0.003,100,3,2,2,3,3,1
4718,0.354667,11680,64.849562,246992.25,5,23.644467000000002,730,1,1,1,1,1,1
4719,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4720,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4721,2e-06,200,500000.0013,400000000.0,0,0.002,100,5,2,2,5,5,1
4722,3e-06,200,333333.3215,266666656.0,0,0.003,100,3,2,2,3,3,1
4723,1.1e-05,630,90909.0902,229090912.0,0,0.011000000000000001,315,1,2,1,1,2,1
4724,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4725,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4726,8e-06,200,125000.0003,100000000.0,0,0.008,100,3,2,2,3,3,1
4727,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,8,2,4,8,8,1
4728,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,2,5,5,1
4729,1.731048,2988,246.671382,13587.144530000001,2,28.377836,48,2,1,1,1,1,1
4730,8e-06,200,125000.0003,100000000.0,0,0.008,100,3,2,2,3,3,1
4731,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4732,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4733,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,8,2,4,8,8,1
4734,0.16858399999999998,812,88.976413,34688.9375,2,17.756667,81,1,1,2,2,1,1
4735,0.336832,534,44.532588,11424.092770000001,2,35.057221999999996,53,4,1,2,4,4,1
4736,8e-06,200,125000.0003,100000000.0,0,0.008,100,3,2,2,3,3,1
4737,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4738,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4739,8e-06,200,125000.0003,100000000.0,0,0.008,100,8,2,4,8,8,1
4740,0.272667,818,62.347114000000005,21623.44531,2,30.296333,82,1,1,1,1,1,1
4741,0.863716,564,19.682395,4705.250488000001,2,94.462333,56,1,1,8,1,1,1
4742,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4743,0.630306,564,26.971027000000003,6447.662109000001,2,68.879222,56,1,1,1,1,2,1
4744,0.305397,1044,49.116395000000004,24623.68555,2,32.059667,104,1,1,1,1,1,1
4745,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,1,5,5,1
4746,0.399497,892,37.547215,16080.2207,2,40.842222,89,1,1,1,1,1,1
4747,9e-06,344,111111.1072,152888880.0,0,0.009000000000000001,172,1,2,1,1,1,1
4748,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,1,5,5,1
4749,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4750,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4751,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4752,0.202808,626,73.96158199999999,22247.64453,2,20.824778,63,3,1,1,1,1,1
4753,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,1,5,5,1
4754,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4755,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4756,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,3,2,1,3,3,1
4757,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4758,8.141542999999999,11130,217.771977,10891.30078,3,34.065034999999995,46,2,1,1,1,1,1
4759,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4760,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4761,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4762,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,3,2,1,3,3,1
4763,0.756918,3696,22.4595,35808.37109,3,68.810728,308,1,1,4,1,5,1
4764,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4765,0.17399900000000001,1208,86.207394,50023.27734,2,19.333222,121,1,1,1,1,1,1
4766,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4767,3e-06,200,333333.3215,266666656.0,0,0.003,100,3,2,2,3,3,1
4768,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4769,2e-06,200,500000.0013,400000000.0,0,0.002,100,5,2,1,5,5,1
4770,1.169009,1158,36.783293,7568.804198999999,7,55.667094999999996,53,1,1,2,3,1,1
4771,2e-06,200,500000.0013,400000000.0,0,0.002,100,5,2,1,5,5,1
4772,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4773,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4774,5e-06,200,200000.0051,160000000.0,0,0.005,100,5,2,2,5,5,1
4775,4e-06,168,250000.0006,168000000.0,0,0.004,84,1,2,1,1,1,1
4776,3e-06,200,333333.3215,266666656.0,0,0.003,100,3,2,2,3,3,1
4777,2e-06,200,500000.0013,400000000.0,0,0.002,100,5,2,1,5,5,1
4778,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4779,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,1,5,5,1
4780,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4781,0.180576,1338,83.06751899999999,53384.72656,2,18.590444,134,1,1,1,1,1,1
4782,8e-06,200,125000.0003,100000000.0,0,0.008,100,3,2,2,3,3,1
4783,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,3,7,7,1
4784,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,5,2,1,5,5,1
4785,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4786,1.1e-05,1102,90909.0902,400727264.0,0,0.011000000000000001,551,1,2,1,1,1,1
4787,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4788,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,4,7,7,1
4789,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4790,1.040891,1292,100.875111,9576.410156,7,38.551517,46,1,1,1,1,1,1
4791,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4792,0.402669,534,37.251439000000005,9556.235352,2,41.922444,53,11,1,1,4,4,1
4793,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,7,2,4,7,7,1
4794,3e-06,168,333333.3215,224000000.0,0,0.003,84,1,2,1,1,1,1
4795,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4796,2e-06,200,500000.0013,400000000.0,0,0.002,100,5,2,1,5,5,1
4797,9e-06,168,111111.1072,74666664.0,0,0.009000000000000001,84,1,2,1,1,1,1
4798,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4799,2e-06,200,500000.0013,400000000.0,0,0.002,100,5,2,1,5,5,1
4800,8e-06,200,125000.0003,100000000.0,0,0.008,100,7,2,4,7,7,1
4801,0.25955900000000004,2254,104.02259000000001,63708.05859,3,22.040183,188,1,1,1,1,1,1
4802,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4803,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4804,6e-06,200,166666.6608,133333328.0,0,0.006,100,7,2,4,7,7,1
4805,0.571756,364,26.234966999999997,4463.442383,1,81.679426,46,1,1,2,2,1,1
4806,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,3,2,1,3,3,1
4807,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4808,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4809,6e-06,200,166666.6608,133333328.0,0,0.006,100,7,2,4,7,7,1
4810,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,4,2,3,4,4,1
4811,1e-05,168,100000.0025,67200000.0,0,0.01,84,1,2,1,1,1,1
4812,9e-06,200,111111.1072,88888888.0,0,0.009000000000000001,100,3,2,1,3,3,1
4813,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4814,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4815,6e-06,200,166666.6608,133333328.0,0,0.006,100,7,2,4,7,7,1
4816,0.22426,792,75.804869,25434.76367,2,24.874222,79,1,1,2,2,1,1
4817,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4818,5e-06,200,200000.0051,160000000.0,0,0.005,100,7,2,4,7,7,1
4819,0.270313,828,62.890057999999996,22078.10938,2,30.034778000000003,83,1,1,1,1,1,1
4820,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4821,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4822,2e-06,200,500000.0013,400000000.0,0,0.002,100,5,2,2,5,5,1
4823,8e-06,200,125000.0003,100000000.0,0,0.008,100,4,2,3,4,4,1
4824,4e-06,1064,250000.0006,1064000000.0,0,0.004,532,28,2,14,28,28,1
4825,3e-06,200,333333.3215,266666656.0,0,0.003,100,5,2,2,5,5,1
4826,5e-06,200,200000.0051,160000000.0,0,0.005,100,7,2,4,7,7,1
4827,8e-06,200,125000.0003,100000000.0,0,0.008,100,4,2,3,4,4,1
4828,4e-06,1064,250000.0006,1064000000.0,0,0.004,532,28,2,14,28,28,1
4829,2e-06,200,500000.0013,400000000.0,0,0.002,100,5,2,2,5,5,1
4830,5e-06,200,200000.0051,160000000.0,0,0.005,100,7,2,4,7,7,1
4831,1e-05,1064,100000.0025,425600000.0,0,0.01,532,36,2,8,36,36,1
4832,8e-06,200,125000.0003,100000000.0,0,0.008,100,5,2,2,5,5,1
4833,2e-06,200,500000.0013,400000000.0,0,0.002,100,5,2,2,5,5,1
